"hgnc_symbol","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
NA,"ENSG00000285596",14.0308516828044,0.634269377284705,0.143992916434516,6.88866318883383e-06,1.22061376213291e-05,"Not significant"
"","ENSG00000285600",6.90540416602748,2.55516229938617,0.184517933133193,1.49852460668396e-44,1.53397736275279e-43,"Up regulated"
"","ENSG00000285601",43.6811774614744,0.824069905081335,0.19015950679856,7.0750188183026e-06,1.25236075452127e-05,"Not significant"
"","ENSG00000285624",10.2140250965275,0.198334153218711,0.27075253652256,0.572606071702374,0.608708390736651,"Not significant"
"","ENSG00000285632",47.7248777676777,0.434864257069608,0.130442892428723,0.000702144467162026,0.00106326593491786,"Not significant"
"","ENSG00000285637",39.740025272804,3.92908551198207,0.209963760598576,7.00989173369195e-66,1.3763824986349e-64,"Up regulated"
"","ENSG00000285644",24.5971585267687,1.04227096455512,0.213398965428734,3.44652342033664e-07,6.68037106482814e-07,"Up regulated"
"","ENSG00000285646",25.4951821319849,-0.269353051099932,0.0819765657136534,0.000964002680614451,0.00144117876867331,"Not significant"
"","ENSG00000285649",4.75863766023953,1.67948963018637,0.158936489373642,6.67801246008963e-27,3.48976559951974e-26,"Up regulated"
"","ENSG00000285650",14.6149426837068,1.58330286668607,0.156154288047701,7.12778105220373e-23,3.12650939943425e-22,"Up regulated"
"","ENSG00000285651",8.17399679072531,1.20552141526478,0.179331666821895,4.03288613519362e-08,8.31633647130329e-08,"Up regulated"
"","ENSG00000285653",6.40475428764568,2.0522114325665,0.227997142501117,1.00939415468012e-16,3.32990492784781e-16,"Up regulated"
"","ENSG00000285664",17.7112615956619,-0.0316036519605087,0.136577681724053,0.80880033387175,0.828449720302352,"Not significant"
"TOP1P1","ENSG00000285665",23.6230418199837,-0.282763653199975,0.0842474660947607,0.000746904554038404,0.00112732333902626,"Not significant"
"","ENSG00000285667",22.7459889358758,0.551370116448109,0.111772157580863,6.04511482236647e-07,1.15274010045768e-06,"Not significant"
"","ENSG00000285668",9.71605559483556,-0.353537330260209,0.205780602224952,0.076400515393068,0.0934368042155665,"Not significant"
"","ENSG00000285669",62.5817848546341,-0.753250873136454,0.0778717816268118,2.58772253421336e-22,1.10322252380313e-21,"Not significant"
"","ENSG00000285672",5.12907118528252,-0.161379722414792,0.12029719138674,0.177243964439617,0.206164045160448,"Not significant"
"","ENSG00000285676",14.9288575437022,-1.03372543427256,0.100990221043491,6.9326948176159e-25,3.33233486046669e-24,"Down regulated"
"","ENSG00000285677",13.5821974560453,0.790598429703403,0.0977478617704119,3.63342849967248e-16,1.17056238178551e-15,"Not significant"
"","ENSG00000285679",36.7213065162756,-0.21059446466512,0.0921333863177665,0.0214870379800427,0.0281009983771423,"Not significant"
"","ENSG00000285693",94.49727759239,0.937229227863722,0.104717968252937,1.43438733275258e-19,5.39138192926162e-19,"Not significant"
"","ENSG00000285694",4.66978071548191,1.1383947280112,0.224954847281524,1.18118698162403e-07,2.36201243995428e-07,"Up regulated"
"","ENSG00000285697",9.38820174341751,0.458293084684107,0.143194331888251,0.00112914380880103,0.00167836675572779,"Not significant"
"","ENSG00000285704",6.82037069260534,1.55424933793414,0.185440973584539,0.00129878837223339,0.00192047840443292,"Up regulated"
"","ENSG00000285715",5.75353764305663,2.14667702113866,0.268658273988716,1.13739851659892e-16,3.74273140679882e-16,"Up regulated"
"","ENSG00000285725",26.2163331259448,0.340851113033032,0.114929770237765,0.0027471548980426,0.00393414138338787,"Not significant"
"","ENSG00000285728",85.8359732757183,-0.157091729908131,0.0860679358589074,0.0664493417535225,0.0819777846703769,"Not significant"
"","ENSG00000285730",10.9179802203251,0.512215625004808,0.166988967622922,0.00164696234437009,0.00241332850618268,"Not significant"
"LINC02680","ENSG00000285737",7.18203439439649,0.798077598733262,0.171080237919729,1.56746292049688e-06,2.90917377773351e-06,"Not significant"
"MITA1","ENSG00000285744",56.8674687281354,-0.0545734914244181,0.144189962816577,0.696462345164506,0.726368701753101,"Not significant"
"","ENSG00000285748",6.65437437584757,0.224141448733355,0.148278899419502,0.123481968636581,0.146932466800911,"Not significant"
"CDC42-AS1","ENSG00000285752",26.3017697647944,0.111963871871245,0.085336835468157,0.187485929401447,0.217197450196259,"Not significant"
"","ENSG00000285755",9.75893952696454,0.62997133358988,0.202145023403199,0.00115155064922532,0.00171056737580184,"Not significant"
"","ENSG00000285756",497.738690952242,0.180458616800015,0.0836427152462148,0.0302521945147745,0.0388850507303323,"Not significant"
"","ENSG00000285758",8.76726012948751,0.0468380982606087,0.179423958258361,0.725199930874971,0.75264584383013,"Not significant"
"","ENSG00000285761",12.6348375238849,-0.264788067932346,0.118921222050343,0.0243466444195605,0.0316318769704595,"Not significant"
"","ENSG00000285763",41.2460653962838,0.312080567218116,0.124813802550074,0.0113071962201303,0.015267489848457,"Not significant"
"LINC02849","ENSG00000285768",8.59972501502782,-0.055859726131275,0.197518096269121,0.769383795491182,0.792522017711819,"Not significant"
"","ENSG00000285790",5.9752355825142,-2.05464830172784,0.199502475152671,2.08029479228669e-25,1.02365701565845e-24,"Down regulated"
"","ENSG00000285791",9.1535576080396,-1.04125541615817,0.154868412595301,8.39855556073842e-12,2.15818929227471e-11,"Down regulated"
"","ENSG00000285796",237.977862016527,0.204777282726075,0.0858153296771512,0.0167090695564652,0.0221426308903536,"Not significant"
"","ENSG00000285799",51.120007848143,-0.700464464174975,0.121021035047814,5.14567302599807e-09,1.12335660230084e-08,"Not significant"
"","ENSG00000285803",15.5301887967703,-0.305568613562643,0.116873276095476,0.00831384895271408,0.011369061196705,"Not significant"
"","ENSG00000285804",13.4228768845762,-1.59871427040969,0.146975699513124,5.39073246650084e-28,2.95782914716635e-27,"Down regulated"
"","ENSG00000285805",6.75224682491554,-1.0659113133315,0.161408363399259,1.90792810310887e-11,4.80040368216493e-11,"Down regulated"
"","ENSG00000285812",16.0327147461893,1.31913842240033,0.128554190582495,3.6998273636843e-25,1.80125350824377e-24,"Up regulated"
"","ENSG00000285813",35.528676951523,-0.549506418711127,0.0802817062697935,6.14138805318769e-12,1.5906742852528e-11,"Not significant"
"","ENSG00000285816",6.96551902767723,-0.982065862227273,0.1048893650129,3.63724656677254e-21,1.47350491049502e-20,"Not significant"
"CCDC15-DT","ENSG00000285825",35.0919958463864,-0.118034542165185,0.105259897402588,0.255648486588247,0.290268825150856,"Not significant"
"","ENSG00000285830",6.7891475277955,-0.349986451667003,0.108448416247157,0.00116483178422727,0.00172934805709228,"Not significant"
"","ENSG00000285836",7.76902249064872,-0.0636259249876431,0.143048721080013,0.655975735377296,0.688401793693541,"Not significant"
"KCNQ5-DT","ENSG00000285844",5.74298500781269,0.9080942333398,0.233432060407089,7.12960782955322e-22,2.9812027362807e-21,"Not significant"
"","ENSG00000285847",60.5523551774931,-0.473266018363263,0.145965464470325,0.000992917106483088,0.00148253988806656,"Not significant"
"","ENSG00000285851",14.8781043962707,0.565264460237861,0.111183310711772,2.73869960962357e-07,5.34527076907412e-07,"Not significant"
"","ENSG00000285852",14.7825470580084,-0.0299512177351705,0.153693576110758,0.837617089090054,0.855156067125536,"Not significant"
"","ENSG00000285856",4.47644318054405,-0.759557294815331,0.147295379636664,1.49323474372628e-07,2.96716824760817e-07,"Not significant"
"","ENSG00000285863",18.8172612892558,-0.363669897256242,0.114225066625968,0.0013057120078974,0.00193006095104019,"Not significant"
"","ENSG00000285865",10.5773000348323,0.931587121662931,0.153747394133429,5.68441962025547e-10,1.3123376533194e-09,"Not significant"
"","ENSG00000285867",110.341455009128,0.299294839347959,0.105293372717379,0.00412339792186021,0.00580576915521226,"Not significant"
"","ENSG00000285868",5.23398619432603,1.37940133340866,0.184021220304535,1.16833597469078e-14,3.49711285792795e-14,"Up regulated"
"","ENSG00000285872",42.1417781182098,1.36945997807427,0.101988744476545,1.0451106740611e-41,9.64098918316728e-41,"Up regulated"
"","ENSG00000285873",41.4150224381293,0.34478563601335,0.134541571851204,0.00924689861883909,0.012596874922057,"Not significant"
NA,"ENSG00000285877",17.895422696454,0.710208495607964,0.111664777199936,0.0114677747254702,0.0154795116303619,"Not significant"
"","ENSG00000285884",26.5885622525908,-0.294569267884291,0.104381740121671,0.0044183840677159,0.00620339793841664,"Not significant"
"","ENSG00000285886",7.46443639427573,0.337339360703803,0.120707567940217,0.00467605254020275,0.00655020299618868,"Not significant"
"","ENSG00000285887",16.3105265194295,0.0872378250814191,0.180456765404492,0.889707856240274,0.902309950521297,"Not significant"
"","ENSG00000285897",7.89914053453385,0.511727621914796,0.116005347249173,8.76914608462254e-06,1.54138326456501e-05,"Not significant"
"","ENSG00000285904",8.5549823306129,0.164940338659472,0.157669357158414,0.286972193034905,0.323111080641688,"Not significant"
"","ENSG00000285906",139.883881993415,1.83142202426976,0.106755272257312,4.69973539975683e-67,9.55820116243151e-66,"Up regulated"
"","ENSG00000285907",28.9877198535204,1.12180447141434,0.134620848051776,2.32374563734868e-17,7.88685305019096e-17,"Up regulated"
"","ENSG00000285918",11.7210337788188,-1.80764685017509,0.126950143216553,1.61506704673745e-46,1.76308112779601e-45,"Down regulated"
"","ENSG00000285923",5.94699349154949,-0.183562523261755,0.140613977941962,0.18580435306704,0.215440390569858,"Not significant"
"","ENSG00000285928",39.7895294501885,-1.2784642915147,0.0776481426245079,2.18785203290459e-61,3.74442207124614e-60,"Down regulated"
NA,"ENSG00000285933",194.223530519098,0.240003866281812,0.131697413901088,0.0647794361661378,0.0800257993271493,"Not significant"
"BCL6-AS1","ENSG00000285938",42.0853108388332,-1.28604888447325,0.136658560036722,2.14199370487657e-21,8.76450031051264e-21,"Down regulated"
"SPICE1-CFAP44","ENSG00000285943",28.3791543004735,0.0991428699626303,0.0965834331711653,0.301879137481539,0.338655107269168,"Not significant"
"","ENSG00000285952",3.78130191029383,1.54912703031611,0.212388112762494,8.28977038749068e-14,2.36486037885254e-13,"Up regulated"
"","ENSG00000285954",3.96049779247738,-0.145816387742372,0.189031849689396,0.428343097279055,0.466955262348927,"Not significant"
"","ENSG00000285955",3.99837451581569,-1.84402104685677,0.138844113554274,7.59806000118301e-41,6.81894574419357e-40,"Down regulated"
"NIPBL-DT","ENSG00000285967",810.088496434255,-0.191858429401936,0.0710523282612547,0.00664286602773152,0.00917669207996276,"Not significant"
"","ENSG00000285973",76.2375668366083,0.845930884136277,0.206497236490713,1.8629339391438e-05,3.19147266899929e-05,"Not significant"
"","ENSG00000285976",13.1238250425391,0.7287281551286,0.130726984423741,1.20956043345664e-08,2.58172593661842e-08,"Not significant"
"","ENSG00000285979",83.146353922756,-0.215512428812629,0.107318950430651,0.0423795703523242,0.0535720079127233,"Not significant"
"","ENSG00000285991",19.8919166462362,-0.169625127457597,0.110580706795898,0.121152163812618,0.144337648116291,"Not significant"
"","ENSG00000285996",23.3720522226627,-0.55725032772842,0.118872933696508,2.24743453144854e-06,4.12055942506498e-06,"Not significant"
"","ENSG00000285999",14.291905919348,1.28602958316677,0.12364339991204,3.42345133278753e-23,1.52780869417809e-22,"Up regulated"
"","ENSG00000286000",5.9300357031751,-0.571148097538983,0.131654527164467,1.14052964634071e-05,1.98869774335924e-05,"Not significant"
"","ENSG00000286001",17.7658013136852,0.135306043763853,0.125896210111779,0.274645674525909,0.31016767028478,"Not significant"
"","ENSG00000286004",63.3321659239219,-0.265142879064371,0.144893346618576,0.0627600930861871,0.0776633492454384,"Not significant"
"","ENSG00000286010",27.0019016348072,0.346895087029376,0.211318453554451,0.859121904619441,0.874344478185462,"Not significant"
"","ENSG00000286011",12.9310884558673,1.46250667046936,0.136668225867993,2.37568744013998e-27,1.26784185339224e-26,"Up regulated"
"","ENSG00000286013",11.0071882250972,0.349192807844351,0.215308777145962,0.0901333278358203,0.109260373378233,"Not significant"
"","ENSG00000286015",44.7748549721817,2.69626257572132,0.293297827934465,1.24181641296424e-21,5.13669359550608e-21,"Up regulated"
"","ENSG00000286017",11.3852056813363,0.0929970529415708,0.111495437727398,0.398627014112159,0.437191553415605,"Not significant"
"","ENSG00000286018",37.6748832621857,-0.270767649984319,0.0856959351233834,0.0015006359431491,0.00220720507306724,"Not significant"
"","ENSG00000286024",6.69082648089307,0.717454671116699,0.150766831318899,1.23118144337193e-06,2.30023561917944e-06,"Not significant"
"","ENSG00000286039",64.2784857687758,-1.22426415604213,0.121199417163906,2.42253514833e-24,1.1386786612672e-23,"Down regulated"
"LCAL1","ENSG00000286042",84.4888008914527,1.73069245922884,0.333830781548019,1.00265460445171e-12,2.71481303696032e-12,"Up regulated"
"","ENSG00000286045",6.00968839302098,-0.324896722643517,0.107994120367012,0.00241721673580563,0.00347975885058634,"Not significant"
"","ENSG00000286058",117.821361301174,1.16027185565244,0.215397714057919,1.8230816523569e-08,3.84446186578676e-08,"Up regulated"
"NCMAP-DT","ENSG00000286061",8.79299856161516,0.77553732905964,0.123229779907259,1.94075565680466e-10,4.60836892012838e-10,"Not significant"
"RCAN3AS","ENSG00000286061",8.79299856161516,0.77553732905964,0.123229779907259,1.94075565680466e-10,4.60836892012838e-10,"Not significant"
"","ENSG00000286064",33.5836729075341,0.506075243242288,0.0983735461733681,2.12013028322599e-07,4.16942469876049e-07,"Not significant"
"","ENSG00000286067",95.71205855919,-1.26297462030272,0.095719007957308,4.22032827495609e-40,3.68629876797134e-39,"Down regulated"
"","ENSG00000286070",5.01688628088728,-0.185786572435905,0.121381700321249,0.121874398926407,0.145165012603925,"Not significant"
"","ENSG00000286071",8.43085438060207,2.32996833515465,0.235257154618768,3.10874752151318e-05,5.23479431232122e-05,"Up regulated"
"","ENSG00000286081",18.6386247741441,-2.19736201463012,0.219835054518518,5.60897602902496e-24,2.59167219841829e-23,"Down regulated"
"","ENSG00000286084",10.4613143778813,1.48176984499944,0.130327746608252,4.76597727123938e-12,1.24243441403062e-11,"Up regulated"
"","ENSG00000286086",37.5190597952121,0.100987240624324,0.0996411769310375,0.307892452838448,0.344735074010539,"Not significant"
"","ENSG00000286089",5.94314943658368,0.308022726537362,0.133789630592921,0.0198717111867612,0.0261007840455756,"Not significant"
"","ENSG00000286100",6.44000988133717,0.979898662332082,0.191951702545058,1.28672487418337e-07,2.56971327081677e-07,"Not significant"
"","ENSG00000286115",5.56634187514082,0.658785239193004,0.167133536857059,4.99329669356227e-05,8.27697677213982e-05,"Not significant"
"","ENSG00000286116",14.8609945460294,-0.105152243649774,0.121530694741471,0.10703956138556,0.128543879112684,"Not significant"
"","ENSG00000286118",8.31354561596252,-0.290993848794595,0.124297129767184,0.0177721184158997,0.0234775586453583,"Not significant"
"LINC02964","ENSG00000286122",5.44372465136552,0.736642263413887,0.194530144867124,9.02568056370959e-05,0.000146708008366704,"Not significant"
"","ENSG00000286125",13.0244365592374,-0.1199006638422,0.156148066256732,0.43380175558425,0.472518951270944,"Not significant"
"","ENSG00000286129",30.0408526693768,-0.102985521761494,0.0872311812162716,0.235477928793703,0.268709291376065,"Not significant"
"","ENSG00000286132",40.9018700009117,-0.0509482374033077,0.0870290875730803,0.555396279650152,0.591978725575149,"Not significant"
NA,"ENSG00000286133",24.224356809105,-0.115912624669878,0.213682476146798,0.573431081333085,0.609511037522221,"Not significant"
"","ENSG00000286136",13.2339514303144,0.184077694388707,0.0914679883315429,0.0427125144171344,0.0539615610450252,"Not significant"
"","ENSG00000286138",13.5275942821004,0.901139560732665,0.11290019932187,6.41528397777874e-16,2.04185886585397e-15,"Not significant"
"","ENSG00000286150",4.13232598170833,-1.42252538602758,0.165783868866582,3.00943027413448e-18,1.06670894865361e-17,"Down regulated"
"RUNX1-AS1","ENSG00000286153",50.7974221842014,0.85283102203756,0.204223237031425,0.0207935303412282,0.0272267208746759,"Not significant"
