"hgnc_symbol","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"PRR15-DT","ENSG00000223813",80.8151136989383,1.86200811686677,0.149924410153179,2.01370909702601e-36,1.55514992735455e-35,"Up regulated"
"","ENSG00000223861",13.849571644397,1.05327222977929,0.118732372753157,2.57432864031501e-16,8.35745399825994e-16,"Up regulated"
"KRT8P8","ENSG00000223940",17.9184544701543,1.7476187783226,0.163923351418301,1.51868271158484e-27,8.16651316554694e-27,"Up regulated"
"","ENSG00000224090",10.2987693756558,1.67248596734234,0.229203657333735,4.15178280751949e-14,1.20344600589745e-13,"Up regulated"
"INHBA-AS1","ENSG00000224116",16.4214344723537,1.33795001612149,0.144541562175857,2.57339638449195e-16,8.35546541338211e-16,"Up regulated"
"UBE2SP2","ENSG00000224126",5.53662200488439,2.17464459469497,0.181907036055604,8.64549495938444e-34,6.02510307382808e-33,"Up regulated"
"LINC01857","ENSG00000224137",28.5496271706777,1.55299104467926,0.162083796699054,1.21366478916614e-22,5.2696320983665e-22,"Up regulated"
"LINC02054","ENSG00000224153",4.40719090487339,1.41366471046701,0.193498231424779,2.63192879117165e-05,4.46033506442382e-05,"Up regulated"
"SDHDP6","ENSG00000224183",8.02126103761174,-1.33414995532099,0.13660040442191,7.03156561096013e-23,3.08585954117266e-22,"Down regulated"
"PITX1-AS1","ENSG00000224186",56.8296440289925,1.1814672417041,0.0948177217622793,3.8222679913364e-36,2.90888618769905e-35,"Up regulated"
"LINC00466","ENSG00000224209",19.5706836293831,3.92287895539322,0.216996695193457,8.31456172731797e-75,2.16211697693262e-73,"Up regulated"
"VSTM2A-OT1","ENSG00000224223",34.1046786689123,4.13430617900983,0.528770294100089,2.53112966420897e-25,1.24059532341405e-24,"Up regulated"
"MICOS10P3","ENSG00000224237",24.5196439667438,1.00593366879492,0.299540362140441,0.000236720632384815,0.000372700584778888,"Up regulated"
"WARS2-IT1","ENSG00000224238",18.071336449379,-1.18188411758298,0.180677172188669,1.6679117500021e-14,4.94825810813428e-14,"Down regulated"
"","ENSG00000224239",4.75541557161317,-1.97592312811567,0.255981981495785,3.96236675378607e-15,1.21355317875829e-14,"Down regulated"
"KRT224P","ENSG00000224244",14.8099119037987,1.39878740592262,0.335477010006147,0.00130994249803263,0.00193620480988545,"Up regulated"
"","ENSG00000224251",5.33485817904624,-1.40812393733535,0.223758508230476,6.7571716528644e-14,1.93780230413649e-13,"Down regulated"
"","ENSG00000224260",8.05449215728768,3.44889463748966,0.348455173826268,4.33769164325752e-23,1.92561972829781e-22,"Up regulated"
"EPIC1","ENSG00000224271",193.158573078566,3.10562470657187,0.222675900074077,1.48366475645768e-42,1.41614663057944e-41,"Up regulated"
"","ENSG00000224272",82.3522234576377,3.50491835931182,0.222526934318052,1.52410573238842e-76,4.1707831633758e-75,"Up regulated"
"LINC02975","ENSG00000224307",50.8594343271081,-1.23555424078306,0.120256532481145,4.26751986771277e-25,2.06915332509843e-24,"Down regulated"
"CHL1-AS2","ENSG00000224318",5.57437458760594,-3.05982124054655,0.205211016592866,9.37138688466096e-51,1.18773920874748e-49,"Down regulated"
"RPL12P14","ENSG00000224321",6.09070531456654,-1.06786106704482,0.10636710945979,3.13412388690091e-24,1.46435013721926e-23,"Down regulated"
"OACYLP","ENSG00000224367",15.1046198304226,2.09488815579621,0.135253161688971,5.0144101602012e-55,7.23215204893477e-54,"Up regulated"
"C4B","ENSG00000224389",4320.97378324384,1.38558978422166,0.168616777710908,3.58246388545855e-17,1.20571939707114e-16,"Up regulated"
"MKRN5P","ENSG00000224430",8.25386180215135,1.80023288814236,0.236261675073903,4.9389108253937e-10,1.1447760133999e-09,"Up regulated"
"LAMC1-AS1","ENSG00000224468",11.8073477015705,-1.66917501874625,0.134945852017061,1.25836153142832e-35,9.4094478576102e-35,"Down regulated"
"CDHR18P","ENSG00000224479",11.9347376266401,-1.13084428085284,0.113162862932098,8.79716723744414e-24,4.02918276521846e-23,"Down regulated"
"LINC00365","ENSG00000224511",12.4216712545119,1.03808584818711,0.168231683106301,2.29661725703249e-10,5.42969019316873e-10,"Up regulated"
"KRT8P45","ENSG00000224520",83.1773171591022,1.6647311675875,0.135966981628863,1.85157000597359e-35,1.37705717413355e-34,"Up regulated"
NA,"ENSG00000224525",11.8849425995569,-4.57634190962088,0.254455692088693,1.73301624679754e-72,4.21700620054069e-71,"Down regulated"
"LINC02771","ENSG00000224535",8.62502135217738,1.98531143671087,0.206321613254107,8.20142063810331e-23,3.59141968760375e-22,"Up regulated"
"HLA-DPB2","ENSG00000224557",81.2274809139978,1.06498449740911,0.160443986415025,9.97219866129257e-12,2.54928533516795e-11,"Up regulated"
"LINC01087","ENSG00000224559",562.385833617333,2.17442589007591,0.261667757107378,1.63534021511549e-15,5.11525807083522e-15,"Up regulated"
"CIAO2AP2","ENSG00000224566",8.50135710514654,-1.16631883846617,0.150018426271492,3.76910128861953e-15,1.1561231581782e-14,"Down regulated"
"LINC01117","ENSG00000224577",128.886528639554,1.59947881704515,0.156093974895466,1.49869454452409e-25,7.41797030806678e-25,"Up regulated"
"","ENSG00000224604",7.62848471843289,1.24525397773645,0.427523673181381,0.002553900383296,0.00366844193783981,"Up regulated"
"FGGY-DT","ENSG00000224609",18.32700789853,-1.79473458122239,0.102829765966664,7.88870659744373e-69,1.69821629503785e-67,"Down regulated"
"TBPL1P1","ENSG00000224611",5.63632118838131,1.65711201315502,0.235169974578967,1.30827293405639e-08,2.78582293315649e-08,"Up regulated"
"RNPC3-DT","ENSG00000224613",4.94645137466881,-2.46898805880922,0.167738432869754,8.62655517168375e-50,1.05793708520311e-48,"Down regulated"
"MED15P4","ENSG00000224679",10.8400338836759,6.33740594630992,0.408249941576653,1.6412634350668e-33,1.13113867647773e-32,"Up regulated"
"","ENSG00000224713",13.0442552194239,-1.31549395921295,0.138578955513315,9.95561863096041e-22,4.13772482985877e-21,"Down regulated"
"","ENSG00000224715",14.6680875082077,4.07047705933518,0.331708977756113,3.44047984005101e-36,2.62444542147966e-35,"Up regulated"
"TEX26-AS1","ENSG00000224743",8.06571770302249,-1.9100099746026,0.184736746256563,1.4243013589577e-25,7.05376003695294e-25,"Down regulated"
"","ENSG00000224746",38.2088263802852,1.74146836615592,0.152896554061524,5.84466152358973e-31,3.61782056507565e-30,"Up regulated"
"MTCYBP21","ENSG00000224747",6.85841400775964,-1.12310935757833,0.170315870086888,2.05399537428588e-11,5.15599991466596e-11,"Down regulated"
"CETN4P","ENSG00000224786",18.5060165873963,-1.88600252746237,0.113197289734681,6.3105833738414e-63,1.12727809905654e-61,"Down regulated"
"LINC00853","ENSG00000224805",51.4256925120193,1.03173644355522,0.113335179792598,3.09330168094458e-20,1.20244453562109e-19,"Up regulated"
"LMX1B-DT","ENSG00000224842",142.826210480515,1.30328675162875,0.147722478431285,2.32848856344308e-19,8.66724399900603e-19,"Up regulated"
"LINC00393","ENSG00000224853",27.6571953663629,2.48709654133618,0.511890943948823,1.32611240668445e-06,2.47299997404677e-06,"Up regulated"
"CDKN2A-AS1","ENSG00000224854",3.96594750579518,1.88176084142979,0.268789969766541,2.42112734617922e-13,6.75568461083149e-13,"Up regulated"
"EML4-AS1","ENSG00000224875",7.13016364351957,1.64592862189279,0.188521369950373,4.95023298678762e-19,1.81291183963996e-18,"Up regulated"
"EIPR1-IT1","ENSG00000224885",12.6861153491181,2.00719669951162,0.166949129321605,2.78022191610459e-34,1.9744108574858e-33,"Up regulated"
"TACC1P1","ENSG00000224920",17.0982532730997,3.83301252773993,0.315122154331784,3.32408743102589e-29,1.91812101838001e-28,"Up regulated"
"PRRT4","ENSG00000224940",101.974121724628,-3.61685445158615,0.177689590899259,2.0138108544828e-92,8.55755006033389e-91,"Down regulated"
"LINC01266","ENSG00000224957",19.2569456108962,-1.5948274311863,0.214960590112269,4.44500409154725e-14,1.28601502190298e-13,"Down regulated"
"PGM5-AS1","ENSG00000224958",10.1092031973141,-3.48162207230546,0.228125977766788,5.74372350195655e-53,7.79773870130559e-52,"Down regulated"
"ECMXP","ENSG00000224963",4.72637599008778,2.03465748911933,0.215058488068699,1.71859883726945e-22,7.38471917349551e-22,"Up regulated"
"","ENSG00000225028",5.66143113538364,-1.2848035979997,0.173598314209198,5.23364811199073e-14,1.50800617154097e-13,"Down regulated"
"LINC01058","ENSG00000225039",7.27682067867731,-1.92617465734603,0.115962486308754,1.58961554390947e-62,2.80696031246826e-61,"Down regulated"
"","ENSG00000225057",8.29985380160963,-1.23279936497395,0.13245976511957,5.92038187670722e-21,2.38329112701581e-20,"Down regulated"
"ICMT-DT","ENSG00000225077",23.7697932335178,2.63379162242444,0.144881695059311,1.0106660198442e-74,2.62291417702167e-73,"Up regulated"
"OR52K3P","ENSG00000225101",16.6347254327304,1.10699579692846,0.133389043927565,2.94420892533286e-17,9.94621975887396e-17,"Up regulated"
"","ENSG00000225106",6.56409871642095,1.134685979398,0.213057309705922,2.5897918792581e-08,5.40300807824212e-08,"Up regulated"
"","ENSG00000225107",6.80753125392534,3.92819716112841,0.349613847362844,3.94584518687454e-24,1.83586822349616e-23,"Up regulated"
"PSME2P2","ENSG00000225131",58.0562585072069,1.37865667774698,0.0964722589862819,4.74254759940066e-47,5.28987362196913e-46,"Up regulated"
"TUBAP9","ENSG00000225154",23.3697811976758,2.3232210603042,0.296474206248301,3.72380770961334e-07,7.20073922922938e-07,"Up regulated"
"","ENSG00000225173",6.44259526698431,1.34813069602325,0.183172767411463,3.92060000150991e-14,1.13769665155963e-13,"Up regulated"
"LINC00092","ENSG00000225194",36.7562487722386,-1.24260843674289,0.211239372715903,1.84728529756406e-09,4.14358887361937e-09,"Down regulated"
"","ENSG00000225208",28.6014699583937,2.77834667880681,0.269936507620159,2.96951682334216e-26,1.50895105310566e-25,"Up regulated"
"LINC02470","ENSG00000225231",3.71295358659664,1.07983963599706,0.267715661871903,2.90823215218289e-10,6.83794323573078e-10,"Up regulated"
"SFTA1P","ENSG00000225383",24.2092328702191,-1.59637602051103,0.144455796319387,7.37673880725987e-29,4.19459730176087e-28,"Down regulated"
"","ENSG00000225385",8.80937640731204,1.68174736681777,0.165354291871477,5.99715612919492e-25,2.88617391583515e-24,"Up regulated"
"PGM5P4","ENSG00000225398",4.58982939104015,-3.27238264756208,0.165823148727853,3.33840297448105e-87,1.2322856403261e-85,"Down regulated"
"","ENSG00000225399",15.7077401491715,-1.79156983644851,0.113152391965141,4.62017682411932e-57,7.0610351533061e-56,"Down regulated"
"RBMS1P1","ENSG00000225422",22.4885185647751,-1.09031616232832,0.11109399741192,4.87076495266037e-23,2.157501208014e-22,"Down regulated"
"KRT41P","ENSG00000225438",43.8333354579669,2.53546163812468,0.328611042008426,3.93631804093407e-16,1.26720541613416e-15,"Up regulated"
"RAB6C-AS1","ENSG00000225449",271.985113123193,1.23694301153139,0.202685363434317,2.40194943594561e-10,5.67255978302934e-10,"Up regulated"
"NFIB-AS1","ENSG00000225472",25.7664534321503,-1.17052695773976,0.223610842415002,7.91346999883039e-08,1.59995841675254e-07,"Down regulated"
NA,"ENSG00000225489",149.471029166492,1.13655483965972,0.139541932868581,1.1196392874087e-16,3.68661372522855e-16,"Up regulated"
"CYP4A22-AS1","ENSG00000225506",16.4485776152516,1.00716176894236,0.122371614093576,8.89362569189619e-17,2.9439647097152e-16,"Up regulated"
"LINC01703","ENSG00000225518",87.5356291157752,1.2387767484295,0.112465399298629,7.45199409526813e-29,4.23620752167001e-28,"Up regulated"
"","ENSG00000225537",9.56251891799899,3.69784570107939,0.438942532746809,6.16950802046777e-16,1.96626734886469e-15,"Up regulated"
"LINC01980","ENSG00000225548",16.3959284998497,3.13874820489697,0.520461464230362,1.39909239821807e-10,3.35048847567407e-10,"Up regulated"
"C2CD4D","ENSG00000225556",120.294320183359,1.43970484408388,0.119393689867743,2.91264031928918e-34,2.06564293363103e-33,"Up regulated"
"ZNF469","ENSG00000225614",1624.04865219681,1.36776623717969,0.112576333133687,1.41944372225299e-34,1.02051560487922e-33,"Up regulated"
"KCNMA1-AS3","ENSG00000225652",12.6433606545963,1.16206783446321,0.223253182289994,6.13178216801948e-06,1.09101303907286e-05,"Up regulated"
"CADM3-AS1","ENSG00000225670",49.7104031840114,-2.66248069099921,0.191838434185574,3.08833381996731e-44,3.13195638537158e-43,"Down regulated"
"","ENSG00000225689",8.00141199340727,1.17650400212959,0.240330464505359,2.53654421325547e-06,4.63696463830571e-06,"Up regulated"
"","ENSG00000225708",17.7061191315301,1.95094437631015,0.422844533703285,1.77230172192424e-06,3.27608807474666e-06,"Up regulated"
"PDE9A-AS1","ENSG00000225731",12.8820389382862,-2.94583908779288,0.159982903979697,2.70902766438076e-76,7.37476343551321e-75,"Down regulated"
NA,"ENSG00000225742",62.4302440507776,1.0745594744098,0.163756612278681,1.64703168692432e-11,4.16040267795091e-11,"Up regulated"
"P3H2-AS1","ENSG00000225764",5.10606197649061,-1.93786377205187,0.250802642315189,3.68164822186946e-15,1.13035942939775e-14,"Down regulated"
"LINC02620","ENSG00000225768",62.139747277761,3.14023901533819,0.264172776169139,2.00586563257206e-42,1.90553589391633e-41,"Up regulated"
"MIAT","ENSG00000225783",357.751250367374,1.5489114643591,0.135118554413743,3.1080343579302e-31,1.9450519614499e-30,"Up regulated"
"","ENSG00000225840",45.3102221615291,3.32954027807939,0.294226881108656,3.57856361695394e-11,8.86298157368027e-11,"Up regulated"
"MKRN7P","ENSG00000225849",6.27086047826738,-1.06925738931544,0.230705752036314,1.85044476970707e-06,3.414979423171e-06,"Down regulated"
"LINC01456","ENSG00000225882",7.77326763308723,1.75949202376233,0.690325402446142,7.07238052940216e-05,0.00011594604651866,"Up regulated"
"","ENSG00000225885",10.9253506954938,2.21509358957147,0.181488819315189,3.94522858739834e-20,1.52611906310048e-19,"Up regulated"
"","ENSG00000225886",31.0689459483015,1.26461551506793,0.186325861371572,2.31896873656906e-12,6.14332782174311e-12,"Up regulated"
"","ENSG00000225889",62.1493496290179,-1.76149455823974,0.130302535338638,4.39786084359444e-42,4.12392161056681e-41,"Down regulated"
"TSBP1-AS1","ENSG00000225914",24.2769510189152,-2.30148784873574,0.140545649440459,1.02275332961014e-60,1.71337407154048e-59,"Down regulated"
"S1PR1-DT","ENSG00000225938",12.898703692658,-2.0062164828724,0.117634754519319,7.47247874140158e-66,1.46610930501343e-64,"Down regulated"
"NTF4","ENSG00000225950",28.6899352789636,-2.33466501047554,0.193777496245818,6.85018844781839e-34,4.79439809574948e-33,"Down regulated"
"HAR1A","ENSG00000225978",56.2647169216698,1.26353396691087,0.204670848759587,1.69419373497155e-07,3.35120035344736e-07,"Up regulated"
"SIMALR","ENSG00000226004",6.45252911730898,3.16958625219187,0.261644030318098,1.81559654857104e-34,1.30175034843225e-33,"Up regulated"
"LINC02660","ENSG00000226005",13.4852958985126,-3.79042339726054,0.19992778379167,1.9564872787796e-80,5.93165180320487e-79,"Down regulated"
"KCNIP2-AS1","ENSG00000226009",8.99893201644253,-3.02462488960314,0.124172055896523,5.70527735371594e-132,5.94030750446265e-130,"Down regulated"
"","ENSG00000226012",7.38969500451862,4.57315007370278,0.292363562055575,3.67308073555716e-66,7.31091332391857e-65,"Up regulated"
"","ENSG00000226025",68.0175178776068,3.70971576062836,0.225775322667227,1.13540944899165e-60,1.89966648783276e-59,"Up regulated"
"RWDD3-DT","ENSG00000226026",24.6817934687833,-1.24514697199952,0.115176658892759,1.29463117426546e-27,6.98181822291652e-27,"Down regulated"
"FGF13-AS1","ENSG00000226031",11.8566327928033,-2.87909561112577,0.175111912390508,2.85158775141122e-61,4.86445132476377e-60,"Down regulated"
"RPL6P4","ENSG00000226080",41.4882323584724,4.32535750012845,0.298281119210091,7.93933720699387e-41,7.11301469206643e-40,"Up regulated"
"","ENSG00000226087",30.4464310266971,2.76294588524979,0.220068813508263,5.15650619661283e-29,2.95267600662313e-28,"Up regulated"
"TEX22","ENSG00000226174",55.2778692200395,1.33631212732354,0.121090552495504,3.98813234522815e-29,2.29370270048839e-28,"Up regulated"
"","ENSG00000226197",56.9276585725699,-1.45030037962025,0.18434898149286,1.46650618973738e-15,4.60257869131701e-15,"Down regulated"
"GAS1RR","ENSG00000226237",91.0404510047071,-1.99376859472222,0.111437958553948,4.89286745739063e-72,1.17097251036123e-70,"Down regulated"
"","ENSG00000226239",14.5399305013769,-1.7684931904825,0.113092685241113,1.17408654951894e-55,1.7247654797711e-54,"Down regulated"
"","ENSG00000226252",9.16276249739841,-2.15530802034266,0.136640567383804,1.11923854762564e-56,1.69271876178522e-55,"Down regulated"
"GTF2H2B","ENSG00000226259",102.892192495937,1.3061740001088,0.180564747589303,1.05513574310458e-13,2.99336924775239e-13,"Up regulated"
"PSPHP1","ENSG00000226278",204.364500338032,1.4796830448666,0.439937900096497,8.9575768040813e-05,0.000145628187992448,"Up regulated"
"","ENSG00000226281",14.771273666851,-1.25450816112561,0.118817126643706,1.67398134363254e-26,8.58979549077024e-26,"Down regulated"
"ARPC3P1","ENSG00000226284",9.02378172520987,1.44980982502807,0.130858217125225,5.70734615260942e-16,1.82319746182978e-15,"Up regulated"
"TMEM191A","ENSG00000226287",131.189403256704,1.30316488507039,0.0996328723419163,1.03495557872611e-39,8.94428872170246e-39,"Up regulated"
"ZKSCAN8P1","ENSG00000226314",35.7647652635745,-1.06945722161384,0.118123882520568,7.06866650550453e-20,2.69643162246176e-19,"Down regulated"
"LINC01811","ENSG00000226320",16.3321566842408,3.32787244949186,0.291830904716545,8.99069417878751e-21,3.59050736045894e-20,"Up regulated"
"CROCC2","ENSG00000226321",23.2862366542522,2.1260890561379,0.267943307768931,3.06882009188917e-15,9.46542479422064e-15,"Up regulated"
"","ENSG00000226329",41.8141246256892,-2.00019419772846,0.152345256263496,7.64115821629034e-40,6.6387642561347e-39,"Down regulated"
"HAGLROS","ENSG00000226363",55.304574744966,2.30916985635047,0.165569411779796,1.63088291608258e-45,1.73469654574286e-44,"Up regulated"
"","ENSG00000226409",12.7961289593509,-1.73694553819319,0.222014633949253,1.88578080510939e-15,5.8775188504149e-15,"Down regulated"
"OR8T1P","ENSG00000226413",4.50624496926543,-1.43003239541093,0.119241734625907,8.14891279978943e-34,5.68509575840088e-33,"Down regulated"
"LAMA4-AS1","ENSG00000226440",9.69867560756177,-1.47121049925589,0.136633285608953,1.41440076680785e-27,7.61986180988585e-27,"Down regulated"
